iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,rolling_immunity
DEU,Europe,Germany,2021-07-09,3742355.0,885.0,675.0,91232.0,35.0,28.571,44604.696,10.548,8.045,1087.384,0.417,0.341,1.09,450.0,5.363,,,,,,,,,,,92139.0,1.098,,,tests performed,81985682.0,48910687.0,35188504.0,262.0,760176.0,654400.0,97.72,58.3,41.94,0.0,7800.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6701966826066252
DEU,Europe,Germany,2021-07-10,3743164.0,809.0,729.286,91239.0,7.0,28.429,44614.338,9.642,8.692,1087.467,0.083,0.339,1.13,433.0,5.161,,,,,,,,,,,89800.0,1.07,,,tests performed,82329815.0,49017017.0,35436085.0,267.0,344133.0,649556.0,98.13,58.42,42.24,0.0,7742.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6685898723315205
DEU,Europe,Germany,2021-07-11,3743732.0,568.0,751.714,91241.0,2.0,28.857,44621.108,6.77,8.96,1087.491,0.024,0.344,1.16,430.0,5.125,,,,,286.506,3.415,,65871143.0,785.111,,87461.0,1.042,0.011,90.9,tests performed,82558078.0,49086887.0,35602771.0,272.0,228263.0,643088.0,98.4,58.51,42.43,0.0,7665.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,41762.4,2.81,-3.67,0.6655834605902667
DEU,Europe,Germany,2021-07-12,3744285.0,553.0,774.714,91268.0,27.0,28.571,44627.699,6.591,9.234,1087.813,0.322,0.341,1.2,433.0,5.161,,,,,,,,,,,87370.0,1.041,,,tests performed,83028157.0,49253593.0,35920252.0,282.0,470079.0,633400.0,98.96,58.7,42.81,0.0,7549.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6654863387013774
DEU,Europe,Germany,2021-07-13,3745312.0,1027.0,819.571,91295.0,27.0,25.286,44639.94,12.241,9.768,1088.135,0.322,0.301,1.23,404.0,4.815,,,,,,,,,,,87279.0,1.04,,,tests performed,83792438.0,49455047.0,36503050.0,294.0,764281.0,631020.0,99.87,58.94,43.51,0.0,7521.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6688798781859309
DEU,Europe,Germany,2021-07-14,3746935.0,1623.0,909.714,91326.0,31.0,25.429,44659.284,19.344,10.843,1088.504,0.369,0.303,1.27,394.0,4.696,,,,,,,,,,,87188.0,1.039,,,tests performed,84770644.0,49683316.0,37276047.0,302.0,978206.0,628040.0,101.04,59.22,44.43,0.0,7486.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6747900625280421
DEU,Europe,Germany,2021-07-15,3748379.0,1444.0,987.0,91346.0,20.0,21.286,44676.495,17.211,11.764,1088.742,0.238,0.254,1.28,393.0,4.684,,,,,,,,,,,87097.0,1.038,,,tests performed,85540915.0,49878601.0,37873669.0,309.0,770271.0,616487.0,101.96,59.45,45.14,0.0,7348.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6781531744254979
DEU,Europe,Germany,2021-07-16,3749944.0,1565.0,1084.143,91367.0,21.0,19.286,44695.148,18.653,12.922,1088.993,0.25,0.23,1.3,376.0,4.482,,,,,,,,,,,87006.0,1.037,,,tests performed,86202926.0,50053557.0,38382950.0,323.0,662011.0,602463.0,102.74,59.66,45.75,0.0,7181.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6801848726610046
DEU,Europe,Germany,2021-07-17,3751253.0,1309.0,1155.571,91369.0,2.0,18.571,44710.75,15.602,13.773,1089.017,0.024,0.221,1.3,369.0,4.398,,,,,,,,,,,86915.0,1.036,,,tests performed,86475709.0,50143841.0,38584020.0,329.0,272783.0,592271.0,103.07,59.77,45.99,0.0,7059.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6775168414198238
DEU,Europe,Germany,2021-07-18,3752236.0,983.0,1214.857,91370.0,1.0,18.429,44722.466,11.716,14.48,1089.028,0.012,0.22,1.3,369.0,4.398,,,,,365.194,4.353,,66478913.0,792.354,,86824.0,1.035,0.016,62.5,tests performed,86676219.0,50215564.0,38724055.0,334.0,200510.0,588306.0,103.31,59.85,46.15,0.0,7012.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,42501.9,2.83,4.42,0.673976009688379
DEU,Europe,Germany,2021-07-19,3753220.0,984.0,1276.429,91404.0,34.0,19.429,44734.195,11.728,15.214,1089.434,0.405,0.232,1.3,363.0,4.327,,,,,,,,,,,86550.0,1.032,,,tests performed,87059362.0,50322485.0,39014559.0,344.0,383143.0,575886.0,103.77,59.98,46.5,0.0,6864.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6726573969080846
DEU,Europe,Germany,2021-07-20,3754846.0,1626.0,1362.0,91423.0,19.0,18.286,44753.575,19.38,16.234,1089.66,0.226,0.218,1.29,357.0,4.255,,,,,,,,,,,86276.0,1.028,,,tests performed,87669418.0,50464377.0,39497050.0,369.0,610056.0,553854.0,104.49,60.15,47.08,0.0,6601.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6740153355171403
DEU,Europe,Germany,2021-07-21,3756497.0,1651.0,1366.0,91466.0,43.0,20.0,44773.253,19.678,16.281,1090.173,0.513,0.238,1.29,353.0,4.207,,,,,,,,,,,86002.0,1.025,,,tests performed,88427527.0,50634580.0,40098843.0,371.0,758109.0,522412.0,105.4,60.35,47.79,0.0,6227.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6771386891922881
DEU,Europe,Germany,2021-07-22,3758425.0,1928.0,1435.143,91505.0,39.0,22.714,44796.232,22.98,17.105,1090.638,0.465,0.271,1.3,350.0,4.172,,,,,,,,,,,85728.0,1.022,,,tests performed,89051824.0,50770840.0,40600495.0,388.0,624297.0,501558.0,106.14,60.51,48.39,0.0,5978.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6786242072731892
DEU,Europe,Germany,2021-07-23,3760291.0,1866.0,1478.143,91514.0,9.0,21.0,44818.473,22.241,17.618,1090.745,0.107,0.25,1.3,353.0,4.207,,,,,,,,,,,85454.0,1.019,,,tests performed,89624458.0,50903965.0,41058323.0,409.0,572634.0,488790.0,106.82,60.67,48.94,0.0,5826.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6794234119641858
DEU,Europe,Germany,2021-07-24,3761869.0,1578.0,1516.571,91531.0,17.0,23.143,44837.281,18.808,18.076,1090.947,0.203,0.276,1.31,351.0,4.184,,,,,,,,,,,85180.0,1.015,,,tests performed,89836430.0,50969297.0,41216928.0,426.0,211972.0,480103.0,107.08,60.75,49.13,0.0,5722.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6759014437210706
DEU,Europe,Germany,2021-07-25,3763018.0,1149.0,1540.286,91534.0,3.0,23.429,44850.976,13.695,18.358,1090.983,0.036,0.279,1.31,367.0,4.374,,,,,470.111,5.603,,67073255.0,799.438,,84906.0,1.012,0.023,43.5,tests performed,89961052.0,51007623.0,41309116.0,431.0,124622.0,469262.0,107.22,60.8,49.24,0.0,5593.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,42783.6,2.82,1.64,0.6713190383771636
DEU,Europe,Germany,2021-07-26,3764441.0,1423.0,1603.0,91573.0,39.0,24.143,44867.936,16.961,19.106,1091.448,0.465,0.288,1.32,365.0,4.35,,,,,,,,,,,84681.0,1.009,,,tests performed,90300736.0,51091273.0,41576247.0,440.0,339684.0,463053.0,107.63,60.9,49.55,0.0,5519.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6693443194933517
DEU,Europe,Germany,2021-07-27,3766501.0,2060.0,1665.0,91592.0,19.0,24.143,44892.489,24.553,19.845,1091.674,0.226,0.288,1.32,367.0,4.374,,,,,,,,,,,84456.0,1.007,,,tests performed,90856158.0,51203475.0,42032386.0,490.0,555422.0,455249.0,108.29,61.03,50.1,0.0,5426.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6699074145311472
DEU,Europe,Germany,2021-07-28,3769552.0,3051.0,1865.0,91709.0,117.0,34.714,44928.854,36.365,22.229,1093.069,1.395,0.414,1.32,352.0,4.195,,,,,,,,,,,84231.0,1.004,,,tests performed,91548866.0,51340606.0,42601656.0,612.0,692708.0,445906.0,109.12,61.19,50.78,0.0,5315.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.672201991108144
DEU,Europe,Germany,2021-07-29,3772326.0,2774.0,1985.857,91622.0,-87.0,16.714,44961.917,33.063,23.669,1092.032,-1.037,0.199,1.32,344.0,4.1,,,,,,,,,,,84006.0,1.001,,,tests performed,92128539.0,51461693.0,43074908.0,719.0,579673.0,439531.0,109.81,61.34,51.34,0.0,5239.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6728693127492824
DEU,Europe,Germany,2021-07-30,3774918.0,2592.0,2089.571,91663.0,41.0,21.286,44992.811,30.894,24.905,1092.521,0.489,0.254,1.31,349.0,4.16,,,,,,,,,,,83781.0,0.999,,,tests performed,92627339.0,51573278.0,43478070.0,879.0,498800.0,428983.0,110.4,61.47,51.82,0.0,5113.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6726987118661899
DEU,Europe,Germany,2021-07-31,3776724.0,1806.0,2122.143,91666.0,3.0,19.286,45014.336,21.526,25.294,1092.556,0.036,0.23,1.3,357.0,4.255,,,,,,,,,,,83556.0,0.996,,,tests performed,92822888.0,51633746.0,43625487.0,1035.0,195549.0,426637.0,110.63,61.54,52.0,0.0,5085.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6688392683622585
DEU,Europe,Germany,2021-08-01,3778277.0,1553.0,2179.857,91666.0,0.0,18.857,45032.846,18.51,25.981,1092.556,0.0,0.225,1.3,360.0,4.291,,,,,671.876,8.008,,67656574.0,806.391,,83331.0,0.993,0.029,34.5,tests performed,92940200.0,51670659.0,43711621.0,1206.0,117312.0,425593.0,110.77,61.59,52.1,0.0,5073.0,64.81,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,42078.7,2.74,-3.98,0.6640446578793467
DEU,Europe,Germany,2021-08-02,3779797.0,1520.0,2193.714,91685.0,19.0,16.0,45050.963,18.117,26.147,1092.783,0.226,0.191,1.3,374.0,4.458,,,,,,,,,,,83464.0,0.995,,,tests performed,93234792.0,51741419.0,43946644.0,1306.0,294592.0,419151.0,111.13,61.67,52.38,0.0,4996.0,64.81,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6613928607544214
DEU,Europe,Germany,2021-08-03,3782344.0,2547.0,2263.286,91710.0,25.0,16.857,45081.32,30.357,26.976,1093.081,0.298,0.201,1.31,375.0,4.47,,,,,,,,,,,83597.0,0.996,,,tests performed,93698500.0,51832335.0,44332522.0,1453.0,463708.0,406049.0,111.68,61.78,52.84,0.0,4840.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6607602198879983
DEU,Europe,Germany,2021-08-04,3786003.0,3659.0,2350.143,91736.0,26.0,3.857,45124.931,43.611,28.011,1093.391,0.31,0.046,1.32,389.0,4.636,,,,,,,,,,,83731.0,0.998,,,tests performed,94273199.0,51944021.0,44808177.0,1654.0,574699.0,389190.0,112.36,61.91,53.41,0.0,4639.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.661435361906371
DEU,Europe,Germany,2021-08-05,3789460.0,3457.0,2447.714,91761.0,25.0,19.857,45166.135,41.204,29.174,1093.689,0.298,0.237,1.33,384.0,4.577,,,,,,,,,,,83864.0,1.0,,,tests performed,94791986.0,52044877.0,45240395.0,1825.0,518787.0,380492.0,112.98,62.03,53.92,0.0,4535.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.661418997874279
DEU,Europe,Germany,2021-08-06,3792848.0,3388.0,2561.429,91785.0,24.0,17.429,45206.516,40.381,30.529,1093.975,0.286,0.208,1.34,390.0,4.648,,,,,,,,,,,83997.0,1.001,,,tests performed,95233948.0,52141929.0,45600355.0,2043.0,441962.0,372373.0,113.51,62.15,54.35,0.0,4438.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6604589815446662
DEU,Europe,Germany,2021-08-07,3795609.0,2761.0,2697.857,91789.0,4.0,17.571,45239.424,32.908,32.155,1094.022,0.048,0.209,1.35,410.0,4.887,,,,,,,,,,,84130.0,1.003,,,tests performed,95419413.0,52196450.0,45744127.0,2216.0,185465.0,370932.0,113.73,62.21,54.52,0.0,4421.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6563931261416217
DEU,Europe,Germany,2021-08-08,3797849.0,2240.0,2796.0,91791.0,2.0,17.857,45266.123,26.698,33.325,1094.046,0.024,0.213,1.35,429.0,5.113,,,,,864.561,10.305,,68246415.0,813.421,,84263.0,1.004,0.038,26.3,tests performed,95535706.0,52224249.0,45836480.0,2357.0,116293.0,370787.0,113.87,62.25,54.63,0.0,4419.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,41542.2,2.68,-3.09,0.6514985579361845
DEU,Europe,Germany,2021-08-09,3800069.0,2220.0,2896.0,91810.0,19.0,17.857,45292.582,26.46,34.517,1094.273,0.226,0.213,1.36,451.0,5.375,,,,,,,,,,,83816.0,0.999,,,tests performed,95830823.0,52285182.0,46079396.0,2612.0,295117.0,370862.0,114.22,62.32,54.92,0.0,4420.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6487622063925398
DEU,Europe,Germany,2021-08-10,3803351.0,3282.0,3001.0,91824.0,14.0,16.286,45331.7,39.118,35.769,1094.44,0.167,0.194,1.37,438.0,5.22,,,,,,,,,,,83369.0,0.994,,,tests performed,96261943.0,52371413.0,46435467.0,2763.0,431120.0,366206.0,114.73,62.42,55.35,0.0,4365.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6476359150064314
DEU,Europe,Germany,2021-08-11,3808838.0,5487.0,3262.143,91841.0,17.0,15.0,45397.099,65.399,38.881,1094.642,0.203,0.179,1.4,450.0,5.363,,,,,,,,,,,82923.0,0.988,,,tests performed,96805418.0,52492156.0,46873667.0,3046.0,543475.0,361746.0,115.38,62.56,55.87,0.0,4312.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6478369049388959
DEU,Europe,Germany,2021-08-12,3814335.0,5497.0,3553.571,91860.0,19.0,14.143,45462.617,65.518,42.355,1094.869,0.226,0.169,1.41,468.0,5.578,,,,,,,,,,,82476.0,0.983,,,tests performed,97278910.0,52611817.0,47245995.0,3273.0,473492.0,355275.0,115.95,62.71,56.31,0.0,4234.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6471839983936308
DEU,Europe,Germany,2021-08-13,3819871.0,5536.0,3860.429,91871.0,11.0,12.286,45528.6,65.983,46.012,1095.0,0.131,0.146,1.42,476.0,5.673,,,,,,,,,,,82029.0,0.978,,,tests performed,97703285.0,52727534.0,47574013.0,3578.0,424375.0,352762.0,116.45,62.85,56.7,0.0,4205.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6459132390726786
DEU,Europe,Germany,2021-08-14,3824546.0,4675.0,4133.857,91874.0,3.0,12.143,45584.321,55.721,49.271,1095.036,0.036,0.145,1.43,484.0,5.769,,,,,,,,,,,81582.0,0.972,,,tests performed,97899025.0,52794659.0,47717967.0,3847.0,195740.0,354230.0,116.68,62.93,56.87,0.0,4222.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6418847970472067
DEU,Europe,Germany,2021-08-15,3828278.0,3732.0,4347.0,91878.0,4.0,12.429,45628.802,44.481,51.811,1095.083,0.048,0.148,1.42,512.0,6.102,,,,,1326.602,15.812,,68814363.0,820.19,,81135.0,0.967,0.06,16.7,tests performed,98017368.0,52833243.0,47805051.0,4030.0,118343.0,354523.0,116.83,62.97,56.98,0.0,4226.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,41892.7,2.67,2.06,0.6369315957448888
DEU,Europe,Germany,2021-08-16,3831827.0,3549.0,4536.857,91905.0,27.0,13.571,45671.102,42.3,54.074,1095.405,0.322,0.162,1.43,541.0,6.448,,,,,,,,,,,83644.0,0.997,,,tests performed,98283238.0,52916086.0,48001506.0,4261.0,265870.0,350345.0,117.14,63.07,57.21,0.01,4176.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6337687969859218
DEU,Europe,Germany,2021-08-17,3837218.0,5391.0,4838.143,91927.0,22.0,14.714,45735.357,64.255,57.665,1095.667,0.262,0.175,1.43,571.0,6.806,,,,,,,,,,,86153.0,1.027,,,tests performed,98645285.0,53029797.0,48264964.0,4497.0,362047.0,340477.0,117.57,63.21,57.53,0.01,4058.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6317445983772314
DEU,Europe,Germany,2021-08-18,3846226.0,9008.0,5341.143,91949.0,22.0,15.429,45842.722,107.365,63.66,1095.929,0.262,0.184,1.44,594.0,7.08,,,,,,,,,,,88662.0,1.057,,,tests performed,99068081.0,53166585.0,48568874.0,4793.0,422796.0,323238.0,118.08,63.37,57.89,0.01,3853.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6304333216039596
DEU,Europe,Germany,2021-08-19,3854529.0,8303.0,5742.0,91963.0,14.0,14.714,45941.685,98.962,68.438,1096.096,0.167,0.175,1.45,617.0,7.354,,,,,,,,,,,91171.0,1.087,,,tests performed,99402661.0,53287415.0,48800423.0,5124.0,334580.0,303393.0,118.48,63.51,58.16,0.01,3616.0,59.26,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6280467388556132
DEU,Europe,Germany,2021-08-20,3863495.0,8966.0,6232.0,91980.0,17.0,15.571,46048.55,106.865,74.278,1096.299,0.203,0.186,1.45,647.0,7.712,,,,,,,,,,,93680.0,1.117,,,tests performed,99745227.0,53419775.0,49031725.0,5567.0,342566.0,291706.0,118.89,63.67,58.44,0.01,3477.0,56.48,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6257450469696012
DEU,Europe,Germany,2021-08-21,3870095.0,6600.0,6507.0,91983.0,3.0,15.571,46127.214,78.665,77.556,1096.335,0.036,0.186,1.43,677.0,8.069,,,,,,,,,,,96189.0,1.146,,,tests performed,99901649.0,53493237.0,49128429.0,5926.0,156422.0,286089.0,119.07,63.76,58.56,0.01,3410.0,56.48,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6211913474637506
DEU,Europe,Germany,2021-08-22,3876041.0,5946.0,6823.286,91987.0,4.0,15.571,46198.084,70.87,81.326,1096.382,0.048,0.186,1.43,707.0,8.427,,,,,1758.378,20.958,,69505251.0,828.425,,98698.0,1.176,0.078,12.8,tests performed,99995831.0,53533360.0,49188083.0,6272.0,94182.0,282638.0,119.18,63.81,58.63,0.01,3369.0,56.48,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,42384.0,2.67,2.92,0.6158997516235638
DEU,Europe,Germany,2021-08-23,3881633.0,5592.0,7115.143,92028.0,41.0,17.571,46264.734,66.65,84.805,1096.871,0.489,0.209,1.42,770.0,9.178,,,,,,,,,,,102182.0,1.218,,,tests performed,100228880.0,53625209.0,49342568.0,6609.0,233049.0,277949.0,119.46,63.92,58.81,0.01,3313.0,56.48,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6123152028153298
DEU,Europe,Germany,2021-08-24,3898287.0,16654.0,8724.143,92067.0,39.0,20.0,46463.231,198.497,103.982,1097.336,0.465,0.238,1.41,800.0,9.535,,,,,,,,,,,105666.0,1.259,,,tests performed,100526740.0,53746786.0,49534616.0,7084.0,297860.0,268779.0,119.82,64.06,59.04,0.01,3204.0,62.04,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6094992987451627
DEU,Europe,Germany,2021-08-25,3911562.0,13275.0,9333.714,92090.0,23.0,20.143,46621.455,158.223,111.247,1097.61,0.274,0.24,1.37,832.0,9.917,,,,,,,,,,,109150.0,1.301,,,tests performed,100868718.0,53887813.0,49753162.0,7604.0,341978.0,257234.0,120.22,64.23,59.3,0.01,3066.0,62.04,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6071839068963297
DEU,Europe,Germany,2021-08-26,3923250.0,11688.0,9817.286,92108.0,18.0,20.714,46760.763,139.308,117.011,1097.825,0.215,0.247,1.33,863.0,10.286,,,,,,,,,,,112634.0,1.342,,,tests performed,101169222.0,54021163.0,49937896.0,8160.0,300504.0,252366.0,120.58,64.39,59.52,0.01,3008.0,62.04,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6043635362243013
DEU,Europe,Germany,2021-08-27,3925190.0,1940.0,8813.571,92125.0,17.0,20.714,46783.885,23.123,105.048,1098.027,0.203,0.247,1.29,919.0,10.953,,,,,,,,,,,116117.0,1.384,,,tests performed,101422261.0,54135180.0,50094352.0,9319.0,253039.0,239576.0,120.88,64.52,59.71,0.01,2855.0,62.04,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.6009670307254099
DEU,Europe,Germany,2021-08-28,3933585.0,8395.0,9070.0,92136.0,11.0,21.857,46883.944,100.059,108.104,1098.158,0.131,0.261,1.29,965.0,11.502,,,,,,,,,,,119601.0,1.426,,,tests performed,101559687.0,54205860.0,50175145.0,10123.0,137426.0,236863.0,121.05,64.61,59.8,0.01,2823.0,62.04,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.596175758059809
DEU,Europe,Germany,2021-08-29,3940212.0,6627.0,9167.286,92146.0,10.0,22.714,46962.931,78.986,109.264,1098.278,0.119,0.271,1.29,1003.0,11.955,,,,,2159.89,25.743,,70366847.0,838.694,,123085.0,1.467,0.082,12.2,tests performed,101645046.0,54243353.0,50228689.0,10897.0,85359.0,235602.0,121.15,64.65,59.87,0.01,2808.0,62.04,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,42803.5,2.67,2.52,0.5907691199572243
DEU,Europe,Germany,2021-08-30,3947035.0,6823.0,9343.143,92208.0,62.0,25.714,47044.253,81.323,111.36,1099.016,0.739,0.306,1.29,1062.0,12.658,,,,,,,,,,,124816.0,1.488,,,tests performed,101837036.0,54327924.0,50346882.0,13004.0,191990.0,229737.0,121.38,64.75,60.01,0.02,2738.0,62.04,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.5867069480853491
DEU,Europe,Germany,2021-08-31,3965681.0,18646.0,9627.714,92229.0,21.0,23.143,47266.493,222.24,114.752,1099.267,0.25,0.276,1.28,1091.0,13.004,,,,,,,,,,,126547.0,1.508,,,tests performed,102080177.0,54439125.0,50489264.0,16614.0,243141.0,221920.0,121.67,64.89,60.18,0.02,2645.0,62.04,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.5832112695900251
DEU,Europe,Germany,2021-09-01,3979839.0,14158.0,9753.857,92262.0,33.0,24.571,47435.24,168.748,116.255,1099.66,0.393,0.293,1.26,1129.0,13.456,,,,,,,,,,,128277.0,1.529,,,tests performed,102375322.0,54564259.0,50658523.0,32200.0,295145.0,215229.0,122.02,65.03,60.38,0.04,2565.0,62.04,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,0.5803515334920537
